Timestamp,Voltage,Current,Power,SOC
2026-03-20 15:51:14.263984,24.965,-10.795,-270.0,88.2
2026-03-20 15:51:15.256703,24.969,-10.651,-266.0,88.2
2026-03-20 15:51:16.249056,24.961,-10.933,-273.0,88.2
2026-03-20 15:51:17.257656,24.958,-10.992,-274.0,88.2
2026-03-20 15:51:18.249930,24.961,-10.933,-273.0,88.2
2026-03-20 15:51:19.242861,24.965,-10.78,-269.0,88.2
2026-03-20 15:51:20.251485,24.969,-10.684,-267.0,88.2
2026-03-20 15:51:21.243479,24.959,-10.987,-274.0,88.2
2026-03-20 15:51:22.235761,24.954,-11.08,-277.0,88.2
2026-03-20 15:51:23.244447,24.962,-10.911,-272.0,88.2
2026-03-20 15:51:24.236684,24.964,-10.761,-269.0,88.2
2026-03-20 15:51:25.229264,24.959,-10.859,-271.0,88.2
2026-03-20 15:51:26.238024,24.957,-10.986,-274.0,88.2
2026-03-20 15:51:27.230022,24.96,-10.941,-273.0,88.2
2026-03-20 15:51:28.222422,24.96,-10.832,-270.0,88.2
2026-03-20 15:51:29.230881,24.965,-10.682,-267.0,88.1
2026-03-20 15:51:30.223195,24.954,-10.945,-273.0,88.1
2026-03-20 15:51:31.215955,24.955,-11.0,-274.0,88.1
2026-03-20 15:51:32.224203,24.957,-11.007,-275.0,88.1
2026-03-20 15:51:33.216692,24.961,-10.827,-270.0,88.1
2026-03-20 15:51:34.209348,24.964,-10.674,-266.0,88.1
2026-03-20 15:51:35.218024,24.957,-10.933,-273.0,88.1
2026-03-20 15:51:36.210144,24.957,-11.001,-275.0,88.1
2026-03-20 15:51:37.202744,24.956,-10.982,-274.0,88.1
2026-03-20 15:51:38.195091,24.965,-10.697,-267.0,88.1
2026-03-20 15:51:39.203501,24.968,-10.604,-265.0,88.1
2026-03-20 15:51:40.196194,24.957,-10.932,-273.0,88.1
2026-03-20 15:51:41.188238,24.954,-11.02,-275.0,88.1
2026-03-20 15:51:42.196841,24.96,-10.862,-271.0,88.1
2026-03-20 15:51:43.191534,24.964,-10.68,-267.0,88.1
2026-03-20 15:51:44.182207,24.961,-10.711,-267.0,88.1
2026-03-20 15:51:45.190275,24.952,-10.978,-274.0,88.1
2026-03-20 15:51:46.182612,24.952,-10.998,-274.0,88.0
2026-03-20 15:51:47.175338,24.957,-10.87,-271.0,88.0
2026-03-20 15:51:48.183662,24.959,-10.708,-267.0,88.0
2026-03-20 15:51:49.176486,24.954,-10.861,-271.0,88.0
2026-03-20 15:51:50.168991,24.955,-10.965,-274.0,88.0
2026-03-20 15:51:51.176949,24.953,-11.003,-275.0,88.0
2026-03-20 15:51:52.169332,24.96,-10.802,-270.0,88.0
2026-03-20 15:51:53.162333,24.963,-10.655,-266.0,88.0
2026-03-20 15:51:54.171864,24.951,-11.01,-275.0,88.0
2026-03-20 15:51:55.163100,24.95,-11.056,-276.0,88.0
2026-03-20 15:51:56.155585,24.951,-11.013,-275.0,88.0
2026-03-20 15:51:57.163879,24.956,-10.833,-270.0,88.0
2026-03-20 15:51:58.156216,24.959,-10.655,-266.0,88.0
2026-03-20 15:51:59.149272,24.951,-10.978,-274.0,88.0
2026-03-20 15:52:00.157114,24.953,-11.012,-275.0,88.0
2026-03-20 15:52:01.149507,24.956,-10.933,-273.0,88.0
2026-03-20 15:52:02.145724,24.957,-10.785,-269.0,87.9
2026-03-20 15:52:03.150606,24.947,-11.043,-275.0,87.9
2026-03-20 15:52:04.143450,24.942,-11.288,-282.0,87.9
2026-03-20 15:52:05.135993,24.948,-11.099,-277.0,87.9
2026-03-20 15:52:06.143768,24.953,-10.889,-272.0,87.9
2026-03-20 15:52:07.136290,24.957,-10.741,-268.0,87.9
2026-03-20 15:52:08.129036,24.96,-10.687,-267.0,87.9
2026-03-20 15:52:09.121087,24.951,-10.945,-273.0,87.9
2026-03-20 15:52:10.129670,24.951,-10.966,-274.0,87.9
2026-03-20 15:52:11.122057,24.953,-10.89,-272.0,87.9
2026-03-20 15:52:12.115014,24.959,-10.714,-267.0,87.9
2026-03-20 15:52:13.123870,24.957,-10.732,-268.0,87.9
2026-03-20 15:52:14.118874,24.95,-10.986,-274.0,87.9
2026-03-20 15:52:15.111029,24.949,-11.027,-275.0,87.9
2026-03-20 15:52:16.119413,24.953,-10.866,-271.0,87.9
2026-03-20 15:52:17.111846,24.955,-10.721,-268.0,87.9
2026-03-20 15:52:18.105005,24.947,-10.911,-272.0,87.9
2026-03-20 15:52:19.112856,24.947,-10.997,-274.0,87.8
2026-03-20 15:52:20.105267,24.95,-10.967,-274.0,87.8
2026-03-20 15:52:21.097705,24.957,-10.737,-268.0,87.8
2026-03-20 15:52:22.106110,24.956,-10.646,-266.0,87.8
2026-03-20 15:52:23.098488,24.951,-10.899,-272.0,87.8
2026-03-20 15:52:24.091135,24.948,-11.028,-275.0,87.8
2026-03-20 15:52:25.083541,24.949,-10.994,-274.0,87.8
2026-03-20 15:52:26.092094,24.955,-10.799,-269.0,87.8
2026-03-20 15:52:27.084329,24.957,-10.687,-267.0,87.8
2026-03-20 15:52:28.076771,24.946,-11.001,-274.0,87.8
2026-03-20 15:52:29.085924,24.942,-11.104,-277.0,87.8
2026-03-20 15:52:30.078020,24.95,-10.963,-274.0,87.8
2026-03-20 15:52:31.081700,24.952,-10.783,-269.0,87.8
2026-03-20 15:52:32.079336,24.954,-10.766,-269.0,87.8
2026-03-20 15:52:33.071145,24.945,-11.032,-275.0,87.8
2026-03-20 15:52:34.063666,24.944,-11.068,-276.0,87.8
2026-03-20 15:52:35.073308,24.951,-10.933,-273.0,87.8
2026-03-20 15:52:36.065143,24.955,-10.731,-268.0,87.7
2026-03-20 15:52:37.056970,24.949,-10.828,-270.0,87.7
2026-03-20 15:52:38.065409,24.945,-11.039,-275.0,87.7
2026-03-20 15:52:39.057983,24.942,-11.088,-277.0,87.7
2026-03-20 15:52:40.070124,24.949,-10.866,-271.0,87.7
2026-03-20 15:52:41.059352,24.952,-10.698,-267.0,87.7
2026-03-20 15:52:42.051381,24.943,-10.928,-273.0,87.7
2026-03-20 15:52:43.043861,24.944,-10.989,-274.0,87.7
2026-03-20 15:52:44.053646,24.941,-11.089,-277.0,87.7
2026-03-20 15:52:45.044694,24.951,-10.861,-271.0,87.7
2026-03-20 15:52:46.037093,24.955,-10.682,-267.0,87.7
2026-03-20 15:52:47.045942,24.943,-10.997,-274.0,87.7
2026-03-20 15:52:48.038235,24.942,-11.096,-277.0,87.7
2026-03-20 15:52:49.030617,24.943,-11.023,-275.0,87.7
2026-03-20 15:52:50.039067,24.949,-10.801,-269.0,87.7
2026-03-20 15:52:51.031521,24.953,-10.737,-268.0,87.7
2026-03-20 15:52:52.024341,24.946,-10.927,-273.0,87.6
2026-03-20 15:52:53.032491,24.942,-11.045,-275.0,87.6
2026-03-20 15:52:54.025013,24.946,-10.984,-274.0,87.6
2026-03-20 15:52:55.017937,24.951,-10.761,-268.0,87.6
2026-03-20 15:52:56.010053,24.953,-10.698,-267.0,87.6
2026-03-20 15:52:57.018578,24.947,-10.951,-273.0,87.6
2026-03-20 15:52:58.010806,24.943,-11.048,-276.0,87.6
2026-03-20 15:52:59.003444,24.947,-10.94,-273.0,87.6
2026-03-20 15:53:00.011769,24.954,-10.725,-268.0,87.6
2026-03-20 15:53:01.004099,24.952,-10.717,-267.0,87.6
2026-03-20 15:53:01.996559,24.948,-10.937,-273.0,87.6
2026-03-20 15:53:03.005336,24.946,-11.005,-275.0,87.6
2026-03-20 15:53:03.997341,24.948,-10.896,-272.0,87.6
2026-03-20 15:53:04.989945,24.953,-10.695,-267.0,87.6
2026-03-20 15:53:05.998656,24.947,-10.807,-270.0,87.6
2026-03-20 15:53:06.990877,24.941,-11.059,-276.0,87.6
2026-03-20 15:53:07.983625,24.939,-11.08,-276.0,87.6
2026-03-20 15:53:08.991721,24.947,-10.898,-272.0,87.5
2026-03-20 15:53:09.984313,24.953,-10.677,-266.0,87.5
2026-03-20 15:53:10.977022,24.94,-10.95,-273.0,87.5
2026-03-20 15:53:11.984824,24.94,-11.047,-276.0,87.5
2026-03-20 15:53:12.977658,24.94,-11.018,-275.0,87.5
2026-03-20 15:53:13.970235,24.947,-10.785,-269.0,87.5
2026-03-20 15:53:14.978235,24.951,-10.705,-267.0,87.5
2026-03-20 15:53:15.970789,24.942,-10.99,-274.0,87.5
2026-03-20 15:53:16.963316,24.939,-11.063,-276.0,87.5
2026-03-20 15:53:17.972385,24.939,-11.043,-275.0,87.5
2026-03-20 15:53:18.964578,24.942,-10.887,-272.0,87.5
2026-03-20 15:53:19.956504,24.946,-10.755,-268.0,87.5
2026-03-20 15:53:20.965045,24.939,-11.027,-275.0,87.5
2026-03-20 15:53:21.958228,24.941,-10.98,-274.0,87.5
2026-03-20 15:53:22.950012,24.942,-11.007,-275.0,87.5
2026-03-20 15:53:23.958522,24.95,-10.675,-266.0,87.5
2026-03-20 15:53:24.950825,24.949,-10.71,-267.0,87.5
2026-03-20 15:53:25.943317,24.941,-10.982,-274.0,87.4
2026-03-20 15:53:26.951583,24.939,-10.986,-274.0,87.4
2026-03-20 15:53:27.944547,24.941,-10.956,-273.0,87.4
2026-03-20 15:53:28.937172,24.947,-10.738,-268.0,87.4
2026-03-20 15:53:29.945218,24.944,-10.78,-269.0,87.4
2026-03-20 15:53:30.937653,24.94,-11.047,-276.0,87.4
2026-03-20 15:53:31.930501,24.942,-10.987,-274.0,87.4
2026-03-20 15:53:32.938566,24.943,-10.879,-271.0,87.4
2026-03-20 15:53:33.931456,24.945,-10.752,-268.0,87.4
2026-03-20 15:53:34.925018,24.941,-10.822,-270.0,87.4
2026-03-20 15:53:35.931981,24.937,-11.036,-275.0,87.4
2026-03-20 15:53:36.924578,24.938,-11.021,-275.0,87.4
2026-03-20 15:53:37.917372,24.943,-10.852,-271.0,87.4
2026-03-20 15:53:38.925302,24.945,-10.696,-267.0,87.4
2026-03-20 15:53:39.918414,24.938,-10.916,-272.0,87.4
2026-03-20 15:53:40.910814,24.937,-11.008,-275.0,87.4
2026-03-20 15:53:41.919334,24.938,-10.961,-273.0,87.3
2026-03-20 15:53:42.911452,24.947,-10.707,-267.0,87.3
2026-03-20 15:53:43.903715,24.947,-10.65,-266.0,87.3
2026-03-20 15:53:44.912410,24.936,-10.969,-274.0,87.3
2026-03-20 15:53:45.904555,24.934,-11.001,-274.0,87.3
2026-03-20 15:53:46.897154,24.939,-10.952,-273.0,87.3
2026-03-20 15:53:47.905829,24.941,-10.803,-269.0,87.3
2026-03-20 15:53:48.897585,24.947,-10.671,-266.0,87.3
2026-03-20 15:53:49.890221,24.939,-10.959,-273.0,87.3
2026-03-20 15:53:50.898707,24.931,-11.063,-276.0,87.3
2026-03-20 15:53:51.892179,24.935,-10.966,-273.0,87.3
2026-03-20 15:53:52.884177,24.942,-10.749,-268.0,87.3
2026-03-20 15:53:53.892176,24.942,-10.74,-268.0,87.3
2026-03-20 15:53:54.884573,24.936,-10.99,-274.0,87.3
2026-03-20 15:53:55.876854,24.937,-10.983,-274.0,87.3
2026-03-20 15:53:56.885645,24.938,-10.891,-272.0,87.3
2026-03-20 15:53:57.878386,24.943,-10.722,-267.0,87.3
2026-03-20 15:53:58.870850,24.932,-10.928,-272.0,87.2
2026-03-20 15:53:59.878553,24.933,-11.046,-275.0,87.2
2026-03-20 15:54:00.874117,24.93,-11.082,-276.0,87.2
2026-03-20 15:54:01.863533,24.94,-10.813,-270.0,87.2
2026-03-20 15:54:02.856426,24.937,-10.797,-269.0,87.2
2026-03-20 15:54:03.864460,24.925,-11.27,-281.0,87.2
2026-03-20 15:54:04.861715,24.931,-11.116,-277.0,87.2
2026-03-20 15:54:05.849486,24.935,-10.969,-274.0,87.2
2026-03-20 15:54:06.858024,24.937,-10.808,-270.0,87.2
2026-03-20 15:54:07.850954,24.941,-10.708,-267.0,87.2
2026-03-20 15:54:08.842910,24.933,-10.997,-274.0,87.2
2026-03-20 15:54:09.851286,24.932,-11.027,-275.0,87.2
2026-03-20 15:54:10.844531,24.939,-10.888,-272.0,87.2
2026-03-20 15:54:11.837123,24.939,-10.752,-268.0,87.2
2026-03-20 15:54:12.844661,24.939,-10.718,-267.0,87.2
2026-03-20 15:54:13.837437,24.933,-11.025,-275.0,87.2
2026-03-20 15:54:14.829479,24.934,-10.995,-274.0,87.2
2026-03-20 15:54:15.838339,24.936,-10.892,-272.0,87.1
2026-03-20 15:54:16.831037,24.943,-10.675,-266.0,87.1
2026-03-20 15:54:17.824283,24.941,-10.676,-266.0,87.1
2026-03-20 15:54:18.831419,24.931,-11.015,-275.0,87.1
2026-03-20 15:54:19.823816,24.927,-11.063,-276.0,87.1
2026-03-20 15:54:20.816760,24.933,-10.933,-273.0,87.1
2026-03-20 15:54:21.824992,24.94,-10.68,-266.0,87.1
2026-03-20 15:54:22.817268,24.933,-10.816,-270.0,87.1
2026-03-20 15:54:23.809659,24.93,-11.032,-275.0,87.1
2026-03-20 15:54:24.818132,24.933,-10.999,-274.0,87.1
2026-03-20 15:54:25.810512,24.937,-10.858,-271.0,87.1
2026-03-20 15:54:26.803460,24.942,-10.63,-265.0,87.1
2026-03-20 15:54:27.811642,24.935,-10.779,-269.0,87.1
2026-03-20 15:54:28.804350,24.932,-10.959,-273.0,87.1
2026-03-20 15:54:29.796403,24.929,-11.014,-275.0,87.1
2026-03-20 15:54:30.805510,24.935,-10.803,-269.0,87.1
2026-03-20 15:54:31.797602,24.937,-10.714,-267.0,87.0
2026-03-20 15:54:32.789905,24.926,-10.992,-274.0,87.0
2026-03-20 15:54:33.798520,24.93,-11.043,-275.0,87.0
2026-03-20 15:54:34.791342,24.929,-10.997,-274.0,87.0
2026-03-20 15:54:35.783876,24.937,-10.751,-268.0,87.0
2026-03-20 15:54:36.794246,24.936,-10.728,-268.0,87.0
2026-03-20 15:54:37.784200,24.931,-10.948,-273.0,87.0
2026-03-20 15:54:38.776908,24.927,-11.03,-275.0,87.0
2026-03-20 15:54:39.784998,24.931,-10.979,-274.0,87.0
2026-03-20 15:54:40.777968,24.94,-10.696,-267.0,87.0
2026-03-20 15:54:41.769956,24.937,-10.667,-266.0,87.0
2026-03-20 15:54:42.796187,24.928,-10.98,-274.0,87.0
2026-03-20 15:54:43.771375,24.924,-11.073,-276.0,87.0
2026-03-20 15:54:44.763825,24.93,-10.873,-271.0,87.0
2026-03-20 15:54:45.771971,24.938,-10.646,-265.0,87.0
2026-03-20 15:54:46.764075,24.937,-10.657,-266.0,87.0
2026-03-20 15:54:47.756545,24.929,-10.93,-272.0,87.0
2026-03-20 15:54:48.765467,24.926,-11.058,-276.0,86.9
2026-03-20 15:54:49.757539,24.93,-10.905,-272.0,86.9
2026-03-20 15:54:50.750100,24.935,-10.723,-267.0,86.9
2026-03-20 15:54:51.758462,24.936,-10.714,-267.0,86.9
2026-03-20 15:54:52.750928,24.926,-11.037,-275.0,86.9
2026-03-20 15:54:53.743452,24.926,-10.998,-274.0,86.9
2026-03-20 15:54:54.751755,24.931,-10.874,-271.0,86.9
2026-03-20 15:54:55.744046,24.936,-10.704,-267.0,86.9
2026-03-20 15:54:56.736747,24.928,-10.862,-271.0,86.9
2026-03-20 15:54:57.745674,24.927,-10.997,-274.0,86.9
2026-03-20 15:54:58.737665,24.925,-11.044,-275.0,86.9
2026-03-20 15:54:59.730276,24.936,-10.704,-267.0,86.9
2026-03-20 15:55:00.739026,24.935,-10.649,-266.0,86.9
2026-03-20 15:55:01.730861,24.925,-10.953,-273.0,86.9
2026-03-20 15:55:02.724320,24.925,-11.002,-274.0,86.9
2026-03-20 15:55:03.731877,24.925,-10.99,-274.0,86.9
2026-03-20 15:55:04.724298,24.928,-10.827,-270.0,86.9
2026-03-20 15:55:05.716765,24.93,-10.728,-267.0,86.8
2026-03-20 15:55:06.725513,24.924,-10.972,-273.0,86.8
2026-03-20 15:55:07.718083,24.923,-11.018,-275.0,86.8
2026-03-20 15:55:08.709994,24.926,-10.939,-273.0,86.8
2026-03-20 15:55:09.718407,24.931,-10.753,-268.0,86.8
2026-03-20 15:55:10.711216,24.936,-10.62,-265.0,86.8
2026-03-20 15:55:11.703977,24.925,-10.98,-274.0,86.8
2026-03-20 15:55:12.712439,24.923,-11.064,-276.0,86.8
2026-03-20 15:55:13.704738,24.93,-10.882,-271.0,86.8
2026-03-20 15:55:14.696749,24.93,-10.712,-267.0,86.8
2026-03-20 15:55:15.705192,24.925,-10.808,-269.0,86.8
2026-03-20 15:55:16.697688,24.92,-11.061,-276.0,86.8
2026-03-20 15:55:17.690853,24.923,-10.985,-274.0,86.8
2026-03-20 15:55:18.698787,24.929,-10.827,-270.0,86.8
2026-03-20 15:55:19.691485,24.933,-10.701,-267.0,86.8
2026-03-20 15:55:20.683481,24.923,-10.911,-272.0,86.8
2026-03-20 15:55:21.692182,24.924,-10.969,-273.0,86.7
2026-03-20 15:55:22.684603,24.923,-11.044,-275.0,86.7
2026-03-20 15:55:23.677012,24.928,-10.884,-271.0,86.7
2026-03-20 15:55:24.685312,24.935,-10.633,-265.0,86.7
2026-03-20 15:55:25.678295,24.922,-10.964,-273.0,86.7
2026-03-20 15:55:26.670428,24.925,-10.936,-273.0,86.7
2026-03-20 15:55:27.679307,24.922,-10.999,-274.0,86.7
2026-03-20 15:55:28.671364,24.93,-10.743,-268.0,86.7
2026-03-20 15:55:29.663546,24.933,-10.66,-266.0,86.7
2026-03-20 15:55:30.672715,24.923,-10.895,-272.0,86.7
2026-03-20 15:55:31.665143,24.924,-10.906,-272.0,86.7
2026-03-20 15:55:32.656792,24.925,-10.918,-272.0,86.7
2026-03-20 15:55:33.665833,24.927,-10.761,-268.0,86.7
2026-03-20 15:55:34.658147,24.931,-10.622,-265.0,86.7
2026-03-20 15:55:35.650556,24.92,-10.983,-274.0,86.7
2026-03-20 15:55:36.659389,24.922,-10.974,-274.0,86.7
2026-03-20 15:55:37.651421,24.928,-10.806,-269.0,86.7
2026-03-20 15:55:38.644065,24.932,-10.645,-265.0,86.6
2026-03-20 15:55:39.652412,24.921,-10.847,-270.0,86.6
2026-03-20 15:55:40.645264,24.92,-11.016,-275.0,86.6
2026-03-20 15:55:41.637811,24.919,-11.06,-276.0,86.6
2026-03-20 15:55:42.645770,24.924,-10.842,-270.0,86.6
2026-03-20 15:55:43.638021,24.928,-10.72,-267.0,86.6
2026-03-20 15:55:44.630605,24.92,-10.911,-272.0,86.6
2026-03-20 15:55:45.639003,24.92,-11.011,-274.0,86.6
2026-03-20 15:55:46.631226,24.922,-10.97,-273.0,86.6
2026-03-20 15:55:47.623885,24.927,-10.828,-270.0,86.6
2026-03-20 15:55:48.632291,24.929,-10.695,-267.0,86.6
2026-03-20 15:55:49.624940,24.922,-10.914,-272.0,86.6
2026-03-20 15:55:50.617790,24.921,-10.988,-274.0,86.6
2026-03-20 15:55:51.625727,24.917,-11.038,-275.0,86.6
2026-03-20 15:55:52.618759,24.925,-10.78,-269.0,86.6
2026-03-20 15:55:53.611934,24.928,-10.674,-266.0,86.6
2026-03-20 15:55:54.620622,24.916,-10.98,-274.0,86.6
2026-03-20 15:55:55.611668,24.914,-11.109,-277.0,86.5
2026-03-20 15:55:56.604026,24.92,-10.967,-273.0,86.5
2026-03-20 15:55:57.612745,24.922,-10.783,-269.0,86.5
2026-03-20 15:55:58.607325,24.931,-10.588,-264.0,86.5
2026-03-20 15:55:59.597327,24.918,-10.963,-273.0,86.5
2026-03-20 15:56:00.606087,24.917,-11.03,-275.0,86.5
2026-03-20 15:56:01.598262,24.919,-10.963,-273.0,86.5
2026-03-20 15:56:02.590862,24.922,-10.813,-269.0,86.5
2026-03-20 15:56:03.599410,24.918,-10.991,-274.0,86.5
2026-03-20 15:56:04.594462,24.913,-11.23,-280.0,86.5
2026-03-20 15:56:05.584366,24.916,-11.06,-276.0,86.5
2026-03-20 15:56:06.592989,24.922,-10.865,-271.0,86.5
2026-03-20 15:56:07.585559,24.923,-10.75,-268.0,86.5
2026-03-20 15:56:08.577730,24.923,-10.682,-266.0,86.5
2026-03-20 15:56:09.586333,24.918,-10.943,-273.0,86.5
2026-03-20 15:56:10.578953,24.921,-10.901,-272.0,86.5
2026-03-20 15:56:11.571091,24.919,-10.899,-272.0,86.4
2026-03-20 15:56:12.563977,24.923,-10.662,-266.0,86.4
2026-03-20 15:56:13.571717,24.917,-10.852,-270.0,86.4
2026-03-20 15:56:14.564506,24.917,-10.999,-274.0,86.4
2026-03-20 15:56:15.556810,24.91,-11.103,-277.0,86.4
2026-03-20 15:56:16.568221,24.917,-10.891,-271.0,86.4
2026-03-20 15:56:17.557922,24.922,-10.728,-267.0,86.4
2026-03-20 15:56:18.551013,24.91,-10.956,-273.0,86.4
2026-03-20 15:56:19.559492,24.916,-10.97,-273.0,86.4
2026-03-20 15:56:20.551342,24.914,-11.002,-274.0,86.4
2026-03-20 15:56:21.544471,24.921,-10.772,-268.0,86.4
2026-03-20 15:56:22.553252,24.923,-10.683,-266.0,86.4
2026-03-20 15:56:23.545073,24.913,-11.005,-274.0,86.4
2026-03-20 15:56:24.537732,24.912,-11.038,-275.0,86.4
2026-03-20 15:56:25.545715,24.913,-11.02,-275.0,86.4
2026-03-20 15:56:26.538464,24.922,-10.714,-267.0,86.4
2026-03-20 15:56:27.530490,24.918,-10.743,-268.0,86.4
2026-03-20 15:56:28.538881,24.911,-11.018,-274.0,86.3
2026-03-20 15:56:29.532371,24.912,-11.012,-274.0,86.3
2026-03-20 15:56:30.523945,24.918,-10.934,-272.0,86.3
2026-03-20 15:56:31.533032,24.919,-10.796,-269.0,86.3
2026-03-20 15:56:32.524677,24.92,-10.708,-267.0,86.3
2026-03-20 15:56:33.517535,24.915,-10.927,-272.0,86.3
2026-03-20 15:56:34.531648,24.911,-11.031,-275.0,86.3
2026-03-20 15:56:35.518289,24.918,-10.914,-272.0,86.3
2026-03-20 15:56:36.510540,24.921,-10.74,-268.0,86.3
2026-03-20 15:56:37.519247,24.921,-10.689,-266.0,86.3
2026-03-20 15:56:38.511914,24.911,-11.022,-275.0,86.3
2026-03-20 15:56:39.504073,24.91,-11.05,-275.0,86.3
2026-03-20 15:56:40.512990,24.917,-10.833,-270.0,86.3
2026-03-20 15:56:41.504874,24.922,-10.616,-265.0,86.3
2026-03-20 15:56:42.497326,24.919,-10.736,-268.0,86.3
2026-03-20 15:56:43.506478,24.912,-11.02,-275.0,86.3
2026-03-20 15:56:44.498866,24.911,-11.002,-274.0,86.2
2026-03-20 15:56:45.490915,24.918,-10.825,-270.0,86.2
2026-03-20 15:56:46.499569,24.92,-10.69,-266.0,86.2
2026-03-20 15:56:47.497769,24.913,-10.826,-270.0,86.2
2026-03-20 15:56:48.484207,24.91,-10.993,-274.0,86.2
2026-03-20 15:56:49.493300,24.907,-11.046,-275.0,86.2
2026-03-20 15:56:50.485179,24.916,-10.807,-269.0,86.2
2026-03-20 15:56:51.478075,24.918,-10.688,-266.0,86.2
2026-03-20 15:56:52.485988,24.911,-10.893,-271.0,86.2
2026-03-20 15:56:53.478966,24.91,-11.014,-274.0,86.2
2026-03-20 15:56:54.471612,24.911,-10.955,-273.0,86.2
2026-03-20 15:56:55.479407,24.918,-10.733,-267.0,86.2
2026-03-20 15:56:56.471796,24.918,-10.712,-267.0,86.2
2026-03-20 15:56:57.464563,24.908,-10.977,-273.0,86.2
2026-03-20 15:56:58.473203,24.907,-11.053,-275.0,86.2
2026-03-20 15:56:59.466576,24.908,-10.952,-273.0,86.2
2026-03-20 15:57:00.457831,24.915,-10.77,-268.0,86.2
2026-03-20 15:57:01.466428,24.917,-10.708,-267.0,86.1
2026-03-20 15:57:02.459195,24.905,-11.052,-275.0,86.1
2026-03-20 15:57:03.451369,24.906,-11.108,-277.0,86.1
2026-03-20 15:57:04.459646,24.914,-10.846,-270.0,86.1
2026-03-20 15:57:05.452181,24.917,-10.708,-267.0,86.1
2026-03-20 15:57:06.445199,24.911,-10.839,-270.0,86.1
2026-03-20 15:57:07.436953,24.908,-11.0,-274.0,86.1
2026-03-20 15:57:08.445743,24.908,-11.047,-275.0,86.1
2026-03-20 15:57:09.438069,24.914,-10.804,-269.0,86.1
2026-03-20 15:57:10.430809,24.916,-10.666,-266.0,86.1
2026-03-20 15:57:11.439286,24.906,-10.963,-273.0,86.1
2026-03-20 15:57:12.431399,24.907,-10.987,-274.0,86.1
2026-03-20 15:57:13.430662,24.908,-10.981,-274.0,86.1
2026-03-20 15:57:14.436041,24.913,-10.816,-269.0,86.1
2026-03-20 15:57:15.425377,24.921,-10.617,-265.0,86.1
2026-03-20 15:57:16.417226,24.908,-10.964,-273.0,86.1
2026-03-20 15:57:17.425688,24.907,-11.052,-275.0,86.1
2026-03-20 15:57:18.418265,24.909,-10.981,-274.0,86.0
2026-03-20 15:57:19.413751,24.913,-10.769,-268.0,86.0
2026-03-20 15:57:20.419028,24.914,-10.719,-267.0,86.0
2026-03-20 15:57:21.413042,24.906,-10.993,-274.0,86.0
2026-03-20 15:57:22.403964,24.907,-10.982,-274.0,86.0
2026-03-20 15:57:23.412925,24.906,-11.012,-274.0,86.0
2026-03-20 15:57:24.404819,24.916,-10.701,-267.0,86.0
2026-03-20 15:57:25.397677,24.913,-10.725,-267.0,86.0
2026-03-20 15:57:26.406424,24.907,-10.99,-274.0,86.0
2026-03-20 15:57:27.399993,24.907,-10.989,-274.0,86.0
2026-03-20 15:57:28.390938,24.909,-10.887,-271.0,86.0
2026-03-20 15:57:29.399148,24.911,-10.739,-268.0,86.0
2026-03-20 15:57:30.391508,24.903,-10.947,-273.0,86.0
2026-03-20 15:57:31.383874,24.904,-10.995,-274.0,86.0
2026-03-20 15:57:32.392495,24.901,-11.087,-276.0,86.0
2026-03-20 15:57:33.385397,24.908,-10.843,-270.0,86.0
2026-03-20 15:57:34.379028,24.913,-10.649,-265.0,85.9
2026-03-20 15:57:35.385726,24.906,-10.939,-272.0,85.9
2026-03-20 15:57:36.378691,24.904,-11.04,-275.0,85.9
2026-03-20 15:57:37.371178,24.907,-10.962,-273.0,85.9
2026-03-20 15:57:38.379110,24.907,-10.843,-270.0,85.9
2026-03-20 15:57:39.372048,24.911,-10.71,-267.0,85.9
2026-03-20 15:57:40.364350,24.903,-10.944,-273.0,85.9
2026-03-20 15:57:41.372518,24.904,-10.958,-273.0,85.9
2026-03-20 15:57:42.365112,24.907,-10.904,-272.0,85.9
2026-03-20 15:57:43.357474,24.909,-10.766,-268.0,85.9
2026-03-20 15:57:44.366017,24.913,-10.66,-266.0,85.9
2026-03-20 15:57:45.358604,24.904,-10.976,-273.0,85.9
2026-03-20 15:57:46.350877,24.9,-11.048,-275.0,85.9
2026-03-20 15:57:47.358979,24.905,-10.922,-272.0,85.9
2026-03-20 15:57:48.351474,24.91,-10.756,-268.0,85.9
2026-03-20 15:57:49.344190,24.911,-10.712,-267.0,85.9
2026-03-20 15:57:50.353884,24.896,-11.084,-276.0,85.9
2026-03-20 15:57:51.344909,24.902,-11.012,-274.0,85.8
2026-03-20 15:57:52.337103,24.905,-10.929,-272.0,85.8
2026-03-20 15:57:53.346738,24.909,-10.731,-267.0,85.8
2026-03-20 15:57:54.338155,24.911,-10.696,-266.0,85.8
2026-03-20 15:57:55.330829,24.901,-11.012,-274.0,85.8
2026-03-20 15:57:56.339768,24.9,-11.045,-275.0,85.8
2026-03-20 15:57:57.331454,24.908,-10.868,-271.0,85.8
2026-03-20 15:57:58.324392,24.911,-10.666,-266.0,85.8
2026-03-20 15:57:59.332888,24.908,-10.756,-268.0,85.8
2026-03-20 15:58:00.324905,24.9,-11.029,-275.0,85.8
2026-03-20 15:58:01.317512,24.899,-11.045,-275.0,85.8
2026-03-20 15:58:02.326400,24.903,-10.867,-271.0,85.8
2026-03-20 15:58:03.322028,24.9,-10.989,-274.0,85.8
